"","time","country","reported_cases","reported_cases_cumulative","predicted_infections_mean_cumulative","predicted_infections_lower_CI_95_cumulative","predicted_infections_higher_CI_95_cumulative","predicted_infections_mean","predicted_infections_lower_CI_95","predicted_infections_higher_CI_95_cumulative","reported_deaths","reported_deaths_cumulative","estimated_deaths_mean_cumulative","estimated_deaths_lower_CI_95_cumulative","estimated_deaths_higher_CI_95_cumulative","estimated_deaths_mean","estimated_deaths_lower_CI_95","estimated_deaths_higher_CI_95","mean_time_varying_reproduction_number_R(t)","time_varying_reproduction_number_R(t)_lower_CI_95","time_varying_reproduction_number_R(t)_higher_CI_95"
"594",2020-05-01,"Norway",43,7710,24712.5159142101,14933.9907021886,38090.5551727611,22.7168427017479,3.14218053878595,69.878405192297,2,204,198.285939735255,150.094377265493,257.534021427723,2.49156555783369,1.74544274187594,3.4764235491858,0.444062931081159,0.289470979673697,0.605043717351659
"595",2020-05-02,"Norway",49,7759,24733.3052584861,14936.7101878391,38156.0211932958,20.7893442759533,2.71948565049553,65.4660205346756,0,204,200.580793240785,151.664683434045,260.794590797219,2.29485350552983,1.57030616855197,3.2605693694956,0.444060815752033,0.289470766274391,0.605036238369309
"596",2020-05-03,"Norway",0,7759,24752.3369359583,14939.0636777346,38217.217976416,19.0316774722627,2.35348989548025,61.1967831202006,0,204,202.693010858378,153.072976469667,263.858132456018,2.11221761759319,1.40829303562281,3.06354165879899,0.444058874325586,0.289470581650395,0.605029237898909
"597",2020-05-04,"Norway",50,7809,24769.7652819479,14941.1002823568,38274.4081232864,17.4283459896032,2.03660462227851,57.1901468704011,4,208,204.632670722655,154.334308938378,266.732357999351,1.93965986427667,1.26133246871025,2.87422554333364,0.444057091943962,0.289470421921575,0.605022685331062
"598",2020-05-05,"Norway",38,7847,24785.7305963651,14942.863178907,38327.7394455287,15.9653144171737,1.76289655020365,53.3313222423561,0,208,206.411524825981,155.45968471589,269.429960965678,1.77885410332634,1.12537577751222,2.6976029663263,0.444055455064724,0.289470283731002,0.605016552013618
"599",2020-05-06,"Norway",56,7903,24800.3604625866,14944.3885228109,38377.4178903787,14.6298662215531,1.5253439038471,49.6784448499237,1,209,208.046098514988,156.466508981917,271.967707761346,1.63457368900717,1.00682426602735,2.53774679566841,0.444053951340465,0.289470164174404,0.605010811126617
"600",2020-05-07,"Norway",50,7953,24813.7709385309,14945.7085153216,38424.004984239,13.4104759442233,1.31999251067953,46.5870938603575,0,209,209.543628429007,157.362522334093,274.347279090082,1.49752991401859,0.896013352175995,2.37957132873535,0.444052569509799,0.28947006073913,0.605005437565213
"601",2020-02-18,"Belgium",0,0,35.3452391009211,7.55516598738847,95.6398516759251,35.3452391009211,7.55516598738847,95.6398516759251,0,0,3.53452391009212e-14,7.55516598738847e-15,9.56398516759251e-14,3.53452391009212e-14,7.55516598738847e-15,9.56398516759251e-14,5.37819268164464,4.15565258319363,6.91351839164757
"602",2020-02-19,"Belgium",0,0,70.6904782018423,15.1103319747769,191.27970335185,35.3452391009211,7.55516598738847,95.6398516759251,0,0,3.82090039674581e-07,8.27994695801348e-08,1.06045011309664e-06,3.82090004329342e-07,8.27994620249688e-08,1.06045001745679e-06,5.37819268164464,4.15565258319363,6.91351839164757
"603",2020-02-20,"Belgium",0,0,106.035717302763,22.6654979621654,286.919555027775,35.3452391009211,7.55516598738847,95.6398516759251,0,0,1.49015102041896e-05,3.22917902652895e-06,4.13575507764548e-05,1.4519420164515e-05,3.14637955694882e-06,4.02971006633581e-05,5.37819268164464,4.15565258319363,6.91351839164757
"604",2020-02-21,"Belgium",0,0,141.380956403685,30.2206639495539,382.5594067037,35.3452391009211,7.55516598738847,95.6398516759251,0,0,0.000117301631364453,2.54194348492206e-05,0.000325558155454875,0.000102400121160264,2.21902558226916e-05,0.000284200604678421,5.37819268164464,4.15565258319363,6.91351839164757
"605",2020-02-22,"Belgium",0,0,176.726195504606,37.7758299369423,478.199258379625,35.3452391009211,7.55516598738847,95.6398516759251,0,0,0.000502830445732759,0.000108964092032414,0.00139555222306878,0.000385528814368306,8.35446571831935e-05,0.0010699940676139,5.37819268164464,4.15565258319363,6.91351839164757
"606",2020-02-23,"Belgium",0,0,212.071434605527,45.3309959243308,573.83911005555,35.3452391009211,7.55516598738847,95.6398516759251,0,0,0.00159140486806705,0.00034485975934155,0.00441677432280318,0.00108857442233429,0.000235895667309136,0.0030212220997344,5.37819268164464,4.15565258319363,6.91351839164757
"607",2020-02-24,"Belgium",0,0,305.712386523377,73.2331310476272,789.076216265231,93.6409519178502,27.9021351232964,215.237106209681,0,0,0.00409562275644156,0.000887527433453196,0.011366963737215,0.00250421788837451,0.000542667674111646,0.00695018941441182,5.37810165204519,4.1554985016893,6.91348382364195
"608",2020-02-25,"Belgium",0,0,421.706824240296,108.600558980942,1051.99174423184,115.994437716919,35.367427933315,262.915527966607,0,0,0.00904317154568261,0.00195975402051682,0.025098042292542,0.00494754878924105,0.00107222658706362,0.013731078555327,5.37806080357614,4.15544166969396,6.91346261093085
"609",2020-02-26,"Belgium",0,0,573.851343812416,158.106205568849,1386.2558926303,152.144519572119,49.5056465879072,334.264148398459,0,0,0.0177533861489023,0.00385055149071915,0.0492544276279266,0.00871021460321964,0.00189079747020233,0.0241563853353846,5.37801014213,4.15537220876763,6.9134356119757
"610",2020-02-27,"Belgium",0,0,778.965515744121,230.35741803463,1818.46960227943,205.114171931706,72.2512124657803,432.213709649132,0,0,0.0320005930227842,0.00696211112106105,0.0886557277565945,0.0142472068738819,0.0031115596303419,0.0394013001286679,5.37794346567429,4.15528451791949,6.91339753803523
"611",2020-02-28,"Belgium",0,0,1057.40304391779,335.436488090657,2378.84864512971,278.437528173669,105.079070056028,560.379042850285,0,0,0.0538836481250038,0.0118053823049202,0.148895950784607,0.0218830551022196,0.00484327118385919,0.0602402230280126,5.37785321524459,4.15517167068402,6.91334186662265
"612",2020-02-29,"Belgium",0,0,1435.85399851815,490.127883434079,3110.6913028929,378.450954600361,154.691395343422,731.842657763184,0,0,0.086251625475623,0.0191186825052362,0.237297506100597,0.0323679773506193,0.007313300200316,0.0884015553159899,5.3777302116348,4.15502561050262,6.91326009920159
"613",2020-03-01,"Belgium",0,0,1950.54990038756,714.280568779575,4075.80286394798,514.695901869412,224.152685345497,965.111561055077,0,0,0.1325498606983,0.0298897628771087,0.362171761057034,0.0462982352226768,0.0107710803718725,0.124874254956437,5.37756236244808,4.15483638754832,6.91314010303017
"614",2020-03-02,"Belgium",1,1,2651.07296962651,1038.0526099869,5343.11528111603,700.52306923895,323.772041207327,1267.31241716806,0,0,0.197583958578874,0.0455804846430353,0.53391497557609,0.0650340978805744,0.0156907217659266,0.171743214519056,5.37733318085246,4.15459127381221,6.9129641052103
"615",2020-03-03,"Belgium",6,7,3605.3569272143,1509.60807166204,7010.31854191812,954.28395758779,471.555461675141,1667.20326080209,0,0,0.287877954600219,0.068408961420139,0.76623824836047,0.0902939960213451,0.0228284767771037,0.23232327278438,5.3770200124554,4.15427381074429,6.91270600965199
"616",2020-03-04,"Belgium",5,12,4906.52090738862,2189.47149409511,9209.82674965084,1301.16398017432,679.863422433064,2199.50820773272,0,0,0.412075770587365,0.101377036805275,1.07765174728749,0.124197815987146,0.0329680753851355,0.311413498927022,5.37659169288841,4.1538626787042,6.91232753223277
"617",2020-03-05,"Belgium",10,22,6682.28826134737,3171.3519723496,12105.0931451777,1775.76735395875,981.880478254493,2895.26639552685,0,0,0.581820048976644,0.149413734213428,1.48905169863515,0.169744278389279,0.0480366974081534,0.411399951347656,5.37600533137975,4.15333026815424,6.91177253599443
"618",2020-03-06,"Belgium",27,49,9107.97664408623,4589.15348689122,15940.1251688847,2425.68838273886,1417.80151454162,3835.032023707,0,0,0.813311121088021,0.218737896751968,2.03492278603521,0.231491072111377,0.0693241625385397,0.545871087400064,5.37520185895661,4.15264083782425,6.91095872207471
"619",2020-03-07,"Belgium",59,108,12424.409151965,6632.53854183118,20986.2110856234,3316.43250787878,2043.38505493996,5046.08591673866,0,0,1.12801469032157,0.319896112931542,2.75638621886521,0.314703569233551,0.101158216179574,0.721463432829997,5.37409986318881,4.15174813344958,6.90976545628576
"620",2020-03-08,"Belgium",60,168,16962.604950542,9548.27419311177,27701.9439554196,4538.19579857696,2915.73565128059,6715.73286979628,0,0,1.55544217274397,0.466506740497691,3.69919005606297,0.427427482422401,0.146610627566149,0.942803837197758,5.3725870517017,4.15059231212782,6.90801595087388
"621",2020-03-09,"Belgium",31,199,23177.8000324082,13668.295985213,36690.0039440915,6215.19508186622,4120.02179210122,8988.05998867183,0,0,2.13626410420118,0.680302289940163,4.92566223095211,0.580821931457207,0.213795549442472,1.22647217488914,5.37050843462253,4.14909597559821,6.9054512096515
"622",2020-03-10,"Belgium",39,238,31331.9445498529,19249.6044986021,48323.3187913125,8154.14451744467,5581.30851338909,11633.314847221,0,0,2.92547059003358,0.99397096566465,6.53860520714732,0.789206485832398,0.313668675724487,1.61294297619521,5.14948276840868,3.86122436371601,6.66964024844563
"623",2020-03-11,"Belgium",28,266,42480.7044591087,27011.7510964005,64161.2049449796,11148.7599092559,7762.14659779843,15837.8861536671,0,0,3.99811141648205,1.44990758917601,8.63549048983851,1.07264082644847,0.455936623511359,2.0968852826912,5.14586948001753,3.85874979787865,6.66496010932057
"624",2020-03-12,"Belgium",47,313,56728.0286541825,37258.1359997183,83660.486767169,14247.3241950737,10246.3849033178,19499.2818221894,3,3,5.45710275757985,2.11526575276411,11.3595419954019,1.45899134109779,0.665358163588106,2.72405150556342,4.85094492810984,3.50520757073876,6.41094869831601
"625",2020-03-13,"Belgium",85,398,76012.8208615436,51101.1087272008,110328.19324723,19284.7922073611,13842.9727274825,26667.7064800609,0,3,7.44226171110264,3.08560736873298,14.9163766005201,1.98515895352279,0.970341615968864,3.5568346051182,4.8449446792528,3.50148929412872,6.40305994153218
"626",2020-03-14,"Belgium",160,558,98878.1143866781,68122.6863398326,140691.399428656,22865.2935251346,17021.5776126318,30363.2061814258,0,3,10.1430306844332,4.47740737127654,19.5477192363724,2.70076897333056,1.39180000254356,4.63134263585227,4.28377193318647,3.16530253425307,5.6000558263318
"627",2020-03-15,"Belgium",130,688,129265.076438476,90374.9368509564,181787.823395926,30386.9620517983,22252.2505111238,41096.4239672703,1,4,13.8152271734342,6.48835201750472,25.5901157820622,3.67219648900098,2.01094464622819,6.04239654568984,4.27522302405819,3.15979836326998,5.58896106473703
"628",2020-03-16,"Belgium",197,885,169088.105244105,118749.614215282,237019.651676967,39823.0288056287,28374.677364326,55231.8282810407,0,4,18.8005428167243,9.39423615677203,33.5024790546398,4.98531564329012,2.9058841392673,7.91236327257759,4.26382161874763,3.15266694489338,5.57459883519376
"629",2020-03-17,"Belgium",199,1084,220970.701707396,154280.303423882,310793.529099171,51882.596463291,35530.6892085998,73773.8774222047,1,5,25.5498629742231,13.5390197285205,43.8187788511867,6.74932015749881,4.14478357174844,10.3162997965469,4.24881588416773,3.14369256314215,5.5520579038832
"630",2020-03-18,"Belgium",158,1242,235558.03745065,165655.015524278,329383.950661635,14587.3357432543,11374.7121003958,18590.4215624635,0,5,34.6540854217873,19.4290173142178,57.184336574287,9.1042224475642,5.88999758569733,13.3655577231003,0.919098723152351,0.817747761690291,1.02306093462637
"631",2020-03-19,"Belgium",243,1485,253608.048270337,179787.310298071,352362.680459074,18050.0108196865,14132.2947737928,22978.7297974386,9,14,46.8775891732327,27.7841418461416,74.3662371938383,12.2235037514454,8.35512453192382,17.1819006195513,0.917920269066734,0.816631013522603,1.02182492926274
"632",2020-03-20,"Belgium",309,1794,273815.280866548,195559.084708173,378262.519696756,20207.2325962115,15771.7744101023,25899.839237682,7,21,63.1891269800163,39.4553514388479,96.5862099169033,16.3115378067836,11.6712095927063,22.2199727230649,0.916462646295862,0.815271682107739,1.02033503713084
"633",2020-03-21,"Belgium",462,2256,295035.902349144,212131.765168904,405464.047417364,21220.6214825961,16572.6804607311,27201.5277206089,16,37,84.7465845412856,55.5539524496806,125.056599320924,21.5574575612693,16.0986010108327,28.4703894040202,0.914830935961342,0.813985448359235,1.01870704740673
"634",2020-03-22,"Belgium",558,2814,316566.222140442,229001.552107007,433019.021611902,21530.3197912972,16869.7869381027,27554.9741945372,30,67,112.868593743422,77.2225601935334,161.036082923447,28.1220092021367,21.6686077438528,35.9794836025239,0.913117172546353,0.812688112272674,1.01695435561223
"635",2020-03-23,"Belgium",586,3400,338037.739458678,245831.011856955,460450.653982473,21471.5173182367,16829.4597499477,27431.6323705711,8,75,148.90061642391,105.595594209151,206.188729711985,36.0320226804874,28.3730340156178,45.152646788538,0.911377950718638,0.811382113840512,1.01518407316933
"636",2020-03-24,"Belgium",342,3742,359280.569268921,262474.070987729,487553.018159482,21242.8298102426,16643.0591307741,27102.3641770093,13,88,194.13223298648,141.664343746789,262.035736681841,45.2316165625702,36.0687495376379,55.847006969856,0.909642894422937,0.809469442488647,1.01351137815719
"637",2020-03-25,"Belgium",526,4268,380226.811048856,278916.431371775,514237.942693076,20946.2417799347,16442.360384046,26684.924533594,34,122,249.690296322995,186.437779382404,329.908676483282,55.558063336515,44.7734356356147,67.8729398014408,0.907925657914831,0.807933688927621,1.0118917398538
"638",2020-03-26,"Belgium",668,4936,400854.963600509,295149.299061471,540450.594911267,20628.1525516536,16232.8676896966,26212.6522181914,56,178,316.546413859728,240.835447217282,410.947255481593,66.8561175367335,54.3976678348787,81.0385789983105,0.906231702875885,0.806543920600131,1.01005759628618
"639",2020-03-27,"Belgium",1298,6234,421161.933586312,311100.939468441,566308.533598428,20306.9699858032,15951.6404069694,25857.9386871606,42,220,395.278469794872,305.167376863985,506.206443454625,78.7320559351439,64.3319296467025,95.2591879730326,0.904562768230447,0.805190695313506,1.00828316268028
"640",2020-03-28,"Belgium",1049,7283,441150.531444639,326744.827379969,591876.978783897,19988.5978583268,15643.8879115285,25568.4451854694,69,289,486.306784483756,379.725048046098,615.903970055342,91.0283146888833,74.5576711821128,109.697526600717,0.902919118713743,0.803778571935094,1.00685968229022
"641",2020-03-29,"Belgium",1850,9133,460824.632036036,342095.409131497,617043.078096379,19674.1005913972,15350.5817515273,25166.0993124821,64,353,589.605635737172,464.488350393259,740.213070587005,103.298851253417,84.7633023471615,124.309100531663,0.901300547920735,0.802323833595146,1.00472459593717
"642",2020-03-30,"Belgium",1702,10835,480187.702642045,357171.806964864,641889.682977896,19363.0706060086,15076.3978333679,24846.6048815164,78,431,705.238024069753,559.78967322399,879.191942947867,115.632388332581,95.3013228307311,138.978872360862,0.899706765648991,0.800975307365191,1.00279874220248
"643",2020-03-31,"Belgium",1063,11898,499242.605874178,371932.235926018,666356.200096122,19054.9032321334,14760.4289611538,24466.5171182262,82,513,832.828036501099,665.236832166899,1032.34211010235,127.590012431346,105.447158942909,153.150167154486,0.898137515160156,0.799549318064615,1.00122024039245
"644",2020-04-01,"Belgium",876,12774,517991.773134473,386387.598751766,690569.491251569,18749.1672602947,14455.3628257481,24213.2911554464,192,705,971.617987485206,780.370082343407,1198.32732098355,138.789950984107,115.133250176508,165.985210881194,0.896592588437705,0.79823267196101,0.999507065404439
"645",2020-04-02,"Belgium",1189,13963,536437.413799699,400516.98862928,714520.348746641,18445.640665226,14129.3898775133,23950.8574950726,123,828,1121.03854980326,904.772857754145,1376.29807172336,149.420562318053,124.402775410738,177.970750739818,0.895071811960981,0.797117046382111,0.997210239751078
"646",2020-04-03,"Belgium",1384,15347,554581.667425865,414317.786650894,738148.078124066,18144.2536261656,13800.7980216145,23627.7293774249,183,1011,1280.34442897525,1037.92541535689,1565.43703709689,159.305879171988,133.152557602749,189.138965373522,0.893575029770886,0.795837185112212,0.995425641201092
"647",2020-04-04,"Belgium",1422,16769,572426.693812383,427815.163898325,761510.669948152,17845.0263865183,13497.3772474306,23362.5918240857,132,1143,1448.53881552635,1179.14834908782,1764.48555005034,168.1943865511,141.222933730923,199.048512953453,0.892102091191596,0.7947864212148,0.993643203717444
"648",2020-04-05,"Belgium",1661,18430,589974.718687192,440975.76274901,784601.970398862,17548.0248748087,13160.5988506851,23091.3004507107,140,1283,1624.74617155246,1327.79770814114,1972.40974218184,176.207356026116,148.649359053319,207.924192131502,0.890652843576484,0.793806415627952,0.991857219799094
